1909.184211,2520.315789,1112.263158,2026.5,1762.842105,3599.342105,3408.5,1373.605263,1693.052632,1,1,0
1880.2,2471.771429,1072.6,1975.285714,1872.657143,3388.314286,3617.142857,1200.657143,1584.6,2,1,0
1876.454545,2465.393939,981.6666667,1956.666667,1871.818182,2865.424242,3723.454545,1168.515152,1496.818182,3,1,0
1804.941176,2511.588235,932.9117647,1939.470588,1854.382353,2770.676471,3822.088235,1160.205882,1383.205882,4,1,0
1636.392857,2486.678571,932.5714286,1843.964286,1874.428571,2765.642857,3835.75,1159.857143,1190.142857,5,1,0
1236.882353,2490.411765,952.4705882,1820.029412,1892.294118,2790.088235,3857.911765,1182.705882,1209.235294,6,1,0
1212.454545,2461.242424,938.5151515,1784.787879,1865.515152,2763.545455,3833.969697,1167.181818,1190.727273,7,1,0
1203.333333,2193.484848,935.7575758,1776.787879,1863.151515,2751.878788,3719.939394,1163.151515,1182.30303,8,1,0
1838.617647,2432.529412,1065.617647,1947.558824,1693.823529,3458.588235,3274.558824,1326.941176,1637.088235,1,2,0
1853.195652,2428.282609,1059.130435,1937.369565,1814.543478,3357.543478,3550.804348,1185.152174,1617.608696,2,2,0
1900.131579,2478.342105,979.7894737,1934.921053,1824.447368,2887.947368,3606.157895,1163.105263,1490.894737,3,2,0
1775.368421,2563.263158,931.7105263,1934.921053,1859.868421,2763.894737,3794.263158,1158.473684,1427.184211,4,2,0
1645.15625,2563.21875,934.5625,1852.0625,1920.15625,2756.0625,3813.46875,1160.75,1189.59375,5,2,0
1292.428571,2616.142857,1008.857143,1909.428571,2029,2885.428571,3934.571429,1250.571429,1276.285714,6,2,0
1188.885714,2444.057143,924.1428571,1761.657143,1843.628571,2727.971429,3740.114286,1149.085714,1169.457143,7,2,0
1187.96875,2171.46875,925.9375,1762.4375,1835.25,2727.28125,3690.75,1151.71875,1168.75,8,2,0
1903.767442,2349.255814,1152.837209,2079,1667.116279,3465.790698,3288.023256,1396.186047,1652.069767,1,3,0
1932.69697,2569,1146.333333,2095.969697,1838.606061,3249.30303,3424.212121,1162.909091,1722.515152,2,3,0
1936.756098,2583.682927,1041.243902,2102.585366,1935.902439,2857.268293,3681.04878,1157.707317,1637.609756,3,3,0
1751.92,2605.84,934.72,2041.96,1948.24,2766.32,3818.32,1160.6,1415.76,4,3,0
1609.930233,2618.930233,929.8139535,1942,1953.372093,2753.581395,3862.302326,1156.651163,1184.55814,5,3,0
1204.75,2622.9375,931.78125,1847.65625,1965.84375,2751.125,3879.90625,1158.46875,1186.125,6,3,0
1201.903226,2612.741935,935.8709677,1786.774194,1985.419355,2755.354839,3819.064516,1163.580645,1188.645161,7,3,0
1193.315789,2190.447368,928.5263158,1778.210526,1981.157895,2746.394737,3685.157895,1157.289474,1181.394737,8,3,0
1665.236842,2442.394737,1185.342105,2094.315789,1656.315789,3324.684211,3257.315789,1454.5,1824.973684,1,4,0
1695.25,2509.1875,1162.53125,2107.90625,1836.3125,3173.84375,3494.90625,1167.59375,1836,2,4,0
1718.242424,2749.545455,1120.393939,2133.878788,1965.30303,2860.121212,3649.727273,1179.30303,1729.393939,3,4,0
1759.222222,2836.481481,990.4074074,2192.925926,2157.518519,2834.814815,3738.740741,1221.185185,1511.888889,4,4,0
1489.971429,2777.742857,934.8571429,2113.4,2099.6,2740.714286,3666.828571,1158.6,1191.714286,5,4,0
1204.617647,2718.676471,936.0294118,1938.470588,2110.852941,2740.235294,3667.205882,1160.558824,1189.970588,6,4,0
1214.916667,2628.666667,958.1666667,1814.666667,2154.333333,2783.916667,3707.5,1186.25,1213.75,7,4,0
1264.918919,2298.864865,1010.108108,1883.486486,2226.459459,2870.513514,3649.72973,1246.162162,1273.918919,8,4,0
1678.341463,2353.487805,1290.414634,2237.853659,1735.609756,3178.707317,3208.439024,1374.317073,1902.536585,1,5,0
1628.973684,2531.394737,1293.868421,2241.105263,1815.026316,3120.763158,3431.394737,1168.815789,1929.289474,2,5,0
1573.586957,2727.217391,1128.891304,2261.282609,1978.086957,2862.043478,3572.543478,1167.23913,1748.73913,3,5,0
1505.068966,2800.172414,931.9655172,2254.034483,2083.241379,2725.724138,3627.241379,1153.62069,1455.275862,4,5,0
1441.727273,2833.666667,926.8484848,2190.151515,2186.454545,2729.636364,3668.606061,1151.121212,1182.909091,5,5,0
1181.785714,2766.571429,925.8214286,1948.857143,2262.928571,2716.571429,3540.428571,1147.285714,1175.714286,6,5,0
1208.862069,2570.310345,958.0344828,1812.586207,2305,2776.724138,3554.965517,1185.517241,1210.448276,7,5,0
1226.4375,2243.6875,978.125,1842.4375,2221.5625,2815.1875,3568.875,1210.125,1231.875,8,5,0
1708.866667,2550.5,1587.1,2408.933333,1771.666667,3395.333333,3401.633333,1539,1865.766667,1,6,0
1764.333333,2736.666667,1526,2575.333333,1984,3271,3591,1305,1902,2,6,0
1620.193548,2614.096774,1110.83871,2431.903226,2069.225806,2844,3484.709677,1149.741935,1695.709677,3,6,0
1528.407407,2624,929.8148148,2426.185185,2108.259259,2718.740741,3568.444444,1146.888889,1443.62963,4,6,0
1403.384615,2657.923077,946.0384615,2297.961538,2186.884615,2750.923077,3609.423077,1168.230769,1191.923077,5,6,0
1182.724138,2637.206897,927.7931034,1998.793103,2230.068966,2722.689655,3582.758621,1148.034483,1170.344828,6,6,0
1181.416667,2497.375,938.0416667,1793.625,2286.75,2738.708333,3469.5,1161.541667,1182.833333,7,6,0
1161.964286,2194.785714,919.8571429,1766.035714,2163.535714,2709.714286,3359.75,1141.892857,1159.75,8,6,0
1501.804878,2446.804878,1550.073171,2325.268293,1756.195122,3109,3221.170732,1460.658537,1749.829268,1,7,0
1485.757576,2474.30303,1316.606061,2355.181818,1857.636364,3038.363636,3391.393939,1164.909091,1675.878788,2,7,0
1470.194444,2591.166667,1163.194444,2391.611111,1979.75,2883.305556,3458.611111,1158.472222,1550.916667,3,7,0
1490.233333,2661.833333,960.7666667,2416.433333,2210.4,2769.133333,3511.1,1180.2,1441.266667,4,7,0
1368.757576,2605.545455,947.4545455,2349.69697,2395,2749.454545,3493.151515,1168.545455,1194.818182,5,7,0
1195,2509.5,955.9,2040.2,2449.3,2762.2,3496.7,1176.9,1196.7,6,7,0
1163.625,2432.6875,927.4375,1786.65625,2427.75,2720.0625,3446.96875,1148.65625,1170,7,7,0
1161.837838,2181.972973,923.8918919,1780.810811,2299.243243,2716.324324,3277.918919,1146.27027,1165.783784,8,7,0
1512.846154,2401.615385,1494.846154,2407.846154,1709.076923,3074.230769,3364.230769,1646.846154,1799.923077,1,8,0
1459.459459,2556.675676,1401.202703,2530.581081,1859.202703,2950.702703,3424.364865,1185.27027,1737.554054,2,8,0
1444.810811,2627.459459,1125,2551.945946,2044.108108,2844.594595,3447.108108,1152.567568,1597.945946,3,8,0
1346.552632,2624.105263,928.9473684,2512.026316,2185.5,2750.710526,3440.684211,1144.973684,1507.842105,4,8,0
1306.266667,2636.2,932.1333333,2356.9,2201.3,2722.466667,3450.3,1150.533333,1175.8,5,8,0
1168.296296,2558.777778,932.5185185,2006.666667,2213.481481,2723.111111,3410.851852,1151.518519,1170.333333,6,8,0
1159.451613,2329.870968,925.1935484,1785.419355,2209.83871,2715.419355,3335.935484,1146.129032,1166.322581,7,8,0
1226.875,2269.208333,994.75,1883.166667,2314.166667,2839.5,3410.666667,1227.25,1250.375,8,8,0
1859.513514,2575.540541,1248.081081,2241.918919,1916.216216,3645.162162,3762.324324,1505.054054,1716.621622,1,1,1
1789.512195,2576.292683,1076.317073,2101.707317,1879.365854,3479.853659,3685.560976,1286.463415,1598.268293,2,1,1
1816.52,2580.16,1049.86,2051.2,1921.68,2975.22,3810.58,1245.98,1521.14,3,1,1
1744.083333,2567.083333,991.0555556,1959.527778,1931,2876.555556,3807.166667,1223.861111,1410.694444,4,1,1
1665.27027,2561.324324,984.2162162,1948.054054,1929.162162,2856.567568,3801.648649,1217.324324,1254.324324,5,1,1
1263.902439,2494.292683,981.6341463,1878.95122,1925.390244,2850,3836.682927,1215.121951,1248.634146,6,1,1
1253.393939,2419.363636,979,1875.515152,1916.484848,2841.272727,3812.212121,1212.121212,1243.969697,7,1,1
1232.142857,2211.928571,967.3571429,1857.380952,1810.714286,2810.619048,3762.928571,1197.357143,1228.880952,8,1,1
1872.052632,2513.973684,1090.447368,2021.605263,1777.657895,3557.947368,3523.894737,1342.157895,1608.842105,1,2,1
2008.918367,2667.367347,1199.142857,2209.244898,2012.755102,3488.673469,3833.346939,1324.612245,1678.755102,2,2,1
2005.913043,2668.130435,1105.956522,2197.217391,2011,3045.26087,3919.782609,1299,1652.173913,3,2,1
1921.372093,2716.372093,1065.55814,2211.348837,2037.465116,2999.418605,4031.604651,1304.627907,1525.465116,4,2,1
1621,2645.111111,1031.444444,2020,2021.416667,2936.583333,4022.75,1268.75,1311.277778,5,2,1
1341.4375,2706.6875,1071.875,1996.4375,2055.375,2996.3125,4063.375,1315.625,1352.4375,6,2,1
1302.333333,2596.2,1036.733333,1947.666667,2006.866667,2933.933333,3973.466667,1276.666667,1309.533333,7,2,1
1270,2270.142857,1008.285714,1900.857143,1956.428571,2869.857143,3746.142857,1245.142857,1275,8,2,1
1808.173913,2522.326087,1200.456522,2174.826087,1885.891304,3531.934783,3497.217391,1445.086957,1699.173913,1,3,1
2043.545455,2759.454545,1243.727273,2276.545455,2079.818182,3307.454545,3776.272727,1272.636364,1782.727273,2,3,1
1967.078431,2685.372549,1078.411765,2183.352941,2032.45098,2861.509804,3797.509804,1195,1698.960784,3,3,1
1840.142857,2763.542857,1021.742857,2145.714286,2105.314286,2896.085714,3881.314286,1253.142857,1510.114286,4,3,1
1715.7,2888.866667,1107.533333,2244.966667,2215.133333,3028,4067.266667,1346.7,1395.833333,5,3,1
1226.468085,2688.446809,971.787234,1877.765957,2033.446809,2805.319149,3968.87234,1195.276596,1229.276596,6,3,1
1253.666667,2537.69697,996.0909091,1853.515152,2068.484848,2844,3891.515152,1226,1253.242424,7,3,1
1235.521739,2217.782609,976.3913043,1827.521739,1980.913043,2807.652174,3663.173913,1202.391304,1227.869565,8,3,1
1742.22,2535.88,1201.57,2167.18,1776.9,3354.9,3517.5,1491.56,1881.29,1,4,1
1784.594595,2577.756757,1203.648649,2173.324324,1957.378378,3328,3621.702703,1225.837838,1908.513514,2,4,1
1770.675676,2795.432432,1122.513514,2177.351351,1999.081081,2950.540541,3667.594595,1201.432432,1687.351351,3,4,1
1833.692308,2939.192308,1033.730769,2266,2194.884615,2915.038462,3970.192308,1267.192308,1600.230769,4,4,1
1599.677419,2864.258065,972.3870968,2150.483871,2153.645161,2813.516129,3891.258065,1197.967742,1248.290323,5,4,1
1256.972222,2796.027778,978.2222222,1951.055556,2168.555556,2816.694444,3806.194444,1204.388889,1252.527778,6,4,1
1244.810811,2573.324324,966.1351351,1825.621622,2111.648649,2799.189189,3797.027027,1191.702703,1236.297297,7,4,1
1246.324324,2211.054054,968.4594595,1833.162162,2030,2802.27027,3644.513514,1194.378378,1237.108108,8,4,1
1826.375,2489.166667,1362.208333,2358.541667,1812.625,3408.25,3505,1497.208333,2022,1,5,1
1854.236842,2741.078947,1390.789474,2391.236842,2027.447368,3270.421053,3620.552632,1296,2057.157895,2,5,1
1913.5,2863.888889,1256.166667,2489.444444,2223.833333,3081.277778,3929.611111,1320.444444,1811.944444,3,5,1
1633.727273,2838.757576,999.1515152,2378.272727,2179.060606,2844.878788,3820.424242,1227.727273,1582.727273,4,5,1
1588.615385,2915.128205,992.8717949,2230.74359,2190.769231,2838.435897,3828.410256,1221.307692,1265.461538,5,5,1
1271.804878,2749.341463,994.1463415,1989.439024,2265.195122,2842.731707,3813.926829,1223.219512,1266.682927,6,5,1
1283.454545,2623.818182,1010.909091,1896.318182,2225.136364,2872.818182,3701.409091,1243.227273,1287.136364,7,5,1
1264.030303,2246.454545,991,1873.242424,2205.818182,2840.151515,3659.515152,1220.333333,1266.636364,8,5,1
1640.142857,2590.142857,1560.107143,2388.928571,1759.071429,3288.535714,3555.214286,1545.857143,1918.464286,1,6,1
1615.868421,2645.684211,1376.289474,2433.289474,1927,3191.236842,3626.578947,1238.578947,1799.684211,2,6,1
1607.466667,2743.6,1182.966667,2491.666667,2149.233333,2946.366667,3642.1,1215.933333,1779.566667,3,6,1
1594.942857,2781.171429,985.8571429,2375.628571,2208.428571,2819.257143,3650.228571,1211.857143,1457.371429,4,6,1
1454.540541,2769.135135,985.0810811,2372.837838,2316.621622,2820.27027,3659.945946,1210.675676,1254.675676,5,6,1
1245.179487,2750.641026,981.4102564,1968.564103,2309.512821,2809.025641,3640,1207.512821,1249.589744,6,6,1
1243.434783,2544.478261,979.4130435,1845.717391,2302.913043,2803.956522,3622.130435,1205.869565,1244.434783,7,6,1
1232.952381,2213.666667,969.547619,1836.261905,2230.690476,2795.095238,3489.166667,1196.357143,1233.714286,8,6,1
1701,2519.823529,1435.372549,2405.137255,1807.666667,3212.705882,3453.215686,1501.196078,1833.588235,1,7,1
1738.142857,2678.785714,1377.785714,2434.321429,2051.392857,3182,3522.5,1255.357143,1815.178571,2,7,1
1621.390244,2737.829268,1222.463415,2421.073171,2046.292683,2981.853659,3633.829268,1208,1622.97561,3,7,1
1582.190476,2756.238095,992.6428571,2433.142857,2198.261905,2821.190476,3721.52381,1215.166667,1541.47619,4,7,1
1405.5,2759.833333,989.6666667,2419.033333,2443.233333,2818.766667,3730.533333,1212.733333,1256.666667,5,7,1
1251.071429,2580.738095,982.5238095,2090.666667,2463.071429,2805.333333,3594.52381,1205.833333,1245.357143,6,7,1
1259.538462,2563.769231,985.8974359,1872.230769,2534.358974,2815.846154,3510.051282,1211.769231,1247.615385,7,7,1
1259.882353,2225.5,985.4117647,1872.794118,2253.617647,2820.735294,3437.294118,1213.411765,1245.294118,8,7,1
1574.045455,2556.272727,1461.545455,2400.568182,1782.25,3159.227273,3488.681818,1558.977273,1804.204545,1,8,1
1567.394737,2568.736842,1452.342105,2596.684211,1985.052632,3042.526316,3579.052632,1222.736842,1827.894737,2,8,1
1563.71875,2726.9375,1168.15625,2633,2269.1875,2945.65625,3588.71875,1206.875,1739.84375,3,8,1
1474.189189,2759.054054,976.8648649,2547.378378,2306.432432,2810.540541,3581.72973,1197.162162,1444.432432,4,8,1
1423.055556,2713.777778,975.3333333,2300.5,2317.583333,2795.777778,3579.555556,1196.416667,1225.75,5,8,1
1233.297872,2556,971.6382979,2023.234043,2327,2798.553191,3581.978723,1195.361702,1221.680851,6,8,1
1232,2428.791667,970.6458333,1858.791667,2337.354167,2800.125,3482.229167,1196.083333,1223.833333,7,8,1
1234.534884,2213.697674,972,1861.837209,2329.418605,2806.232558,3398.604651,1199.906977,1227.976744,8,8,1
1709.385965,2573.964912,1132.245614,2062,1976.035088,3605.070175,3613.298246,1477.140351,1561.350877,1,1,2
1908.47541,2618.180328,1160.770492,2135.016393,2018.311475,3445.95082,3861.04918,1403.737705,1618.852459,2,1,2
1936,2643.395349,1105.813953,2162.44186,2049.604651,3126.069767,3896.651163,1289.418605,1638.604651,3,1,2
1737.071429,2577.714286,997.4642857,2053.142857,2057.607143,2889.035714,3823.428571,1232.107143,1441.392857,4,1,2
1592.035714,2601.5,1006.785714,1969.607143,2041.357143,2897.071429,3857.392857,1241.928571,1287.892857,5,1,2
1276.62963,2597.666667,1001.814815,1894.703704,1985.888889,2882,3860.518519,1235.814815,1277.888889,6,1,2
1270.34375,2450.0625,996.03125,1888.125,1979.8125,2878.25,3763.65625,1234.5625,1269.15625,7,1,2
1265.928571,2257,995.3571429,1884.035714,1957.678571,2870,3606.785714,1230.071429,1262.214286,8,1,2
1930.53125,2608.46875,1232.3125,2124.09375,2000.1875,3617.59375,3652.65625,1518.625,1743.8125,1,2,2
1915.076923,2554.403846,1110.980769,2147.461538,2022.980769,3404.365385,3697.673077,1348.538462,1667.865385,2,2,2
1878.405405,2630.567568,1097.459459,2043.459459,2087.27027,3025.675676,3808.189189,1222.081081,1557.243243,3,2,2
1773,2660.731707,980.9512195,2040.365854,2082.829268,2861.268293,3902.04878,1215.560976,1458.02439,4,2,2
1482.297297,2582.513514,978.9189189,2018.513514,2087.405405,2852.459459,3947.864865,1212.162162,1243.621622,5,2,2
1238.842105,2560.184211,966.3947368,1883.842105,2070.5,2829.210526,3846,1199.078947,1228.763158,6,2,2
1234.588235,2408.176471,964.5294118,1851.176471,1960.647059,2823.205882,3776.676471,1196.823529,1223.794118,7,2,2
1257.032258,2250.774194,988.7419355,1880.225806,1991.677419,2858.612903,3568.741935,1222.258065,1250.064516,8,2,2
1779.954545,2618.363636,1207.204545,2206.545455,1952.818182,3574.477273,3541.272727,1505.477273,1699.931818,1,3,2
1882.075,2700.075,1205.25,2204.35,2062.625,3250.225,3757.825,1341.05,1707.725,2,3,2
1863.131579,2698.421053,1095.815789,2198.184211,2057.684211,2980.263158,3802.473684,1202.131579,1701.973684,3,3,2
1596.804878,2701.219512,964.8292683,2197.512195,2059.268293,2823.853659,3804.97561,1196.512195,1430.390244,4,3,2
1535.875,2699.375,959.425,2015.025,2060.775,2809.125,3799.675,1189.425,1220.575,5,3,2
1226.647059,2694.882353,956.7647059,1863.205882,2059.647059,2803.617647,3815,1185.764706,1215.794118,6,3,2
1214.692308,2415.307692,946.1794872,1827,2053.512821,2788,3610.333333,1176.410256,1204.384615,7,3,2
1216.027778,2194.777778,948.3333333,1829.25,2034.416667,2789.444444,3536.833333,1179.5,1205.25,8,3,2
1712.435897,2522.230769,1289.128205,2156.333333,1917.25641,3337.051282,3476.333333,1477.923077,1817.871795,1,4,2
1727.574074,2570.37037,1205.833333,2278.907407,2024.425926,3326.055556,3602.740741,1270.814815,1746.425926,2,4,2
1713.611111,2739,1163.861111,2185.305556,2173.138889,2959.138889,3664.138889,1177.916667,1604.111111,3,4,2
1696.8,2808.885714,948.7142857,2171.2,2182.828571,2790.171429,3764.685714,1177,1384.457143,4,4,2
1398.066667,2746.133333,945.6666667,2168.266667,2186.233333,2786.466667,3740.733333,1173.833333,1207.433333,5,4,2
1215.068966,2634.206897,950.9655172,1840.241379,2218.965517,2789.586207,3743.62069,1179.310345,1211.482759,6,4,2
1215,2377.521739,951.5217391,1828.391304,2204.173913,2785.043478,3725.913043,1177.913043,1210.565217,7,4,2
1204.852941,2182.411765,941.5588235,1818.264706,2059.676471,2771.882353,3452.882353,1169.617647,1197.823529,8,4,2
1718.21875,2542.015625,1317.75,2329.46875,1898.4375,3383.53125,3477.828125,1478.765625,1739.828125,1,5,2
1755.52381,2685.261905,1329.071429,2351.690476,2071,3183.214286,3710.02381,1343.428571,1828.357143,2,5,2
1737.804878,2717,1139.414634,2348.780488,2071.658537,2929.512195,3750.414634,1192.658537,1568.658537,3,5,2
1549.225,2729.775,967.75,2361.175,2204.7,2810.65,3763.325,1195.275,1413.55,4,5,2
1494.55,2726.2,961,2205,2250.775,2801.6,3760.9,1189.55,1222.175,5,5,2
1220.378378,2556.243243,960.6216216,1854.27027,2231.72973,2799.27027,3693.513514,1189.891892,1221.459459,6,5,2
1218.846154,2374.461538,960.7692308,1848.641026,2208.923077,2800.025641,3601.487179,1192,1222.974359,7,5,2
1220.439024,2206.780488,961.7073171,1848.780488,2101.439024,2801.04878,3460.926829,1192.439024,1221.536585,8,5,2
1599.531915,2595.276596,1444.361702,2356.723404,1986.893617,3279.680851,3549.659574,1536.617021,1805.191489,1,6,2
1560.421053,2690.157895,1377.578947,2455.5,2000.578947,3194.394737,3586.210526,1283.394737,1757.026316,2,6,2
1592.923077,2771.692308,1173.615385,2568.692308,2264.435897,3029.692308,3650.538462,1231.74359,1778.923077,3,6,2
1549.454545,2737.909091,965.0909091,2341.787879,2236.121212,2804.090909,3605,1197.69697,1421.909091,4,6,2
1385.076923,2729.923077,956.3461538,2241.923077,2236.692308,2786.153846,3588.653846,1184.961538,1216.5,5,6,2
1216.195122,2682.04878,961.4146341,1859.243902,2246.365854,2797.853659,3597.853659,1191.414634,1221.463415,6,6,2
1196.514286,2388.857143,943.4571429,1826.971429,2231.857143,2771.114286,3487.971429,1171.914286,1202.114286,7,6,2
1193.787879,2177.333333,939.5151515,1822.515152,2051.757576,2764.939394,3418.424242,1168.242424,1198.333333,8,6,2
1535.06087,2524.426087,1381.782609,2371.252174,1848.165217,3160.608696,3426.226087,1459.956522,1762.565217,1,7,2
1538.756757,2638.567568,1240.324324,2389,2052.621622,3051.72973,3564.918919,1263.756757,1615.054054,2,7,2
1489.837209,2707.465116,1171.418605,2387.395349,2070.069767,2909.651163,3567.069767,1174.72093,1563.372093,3,7,2
1403.965517,2709.137931,954.0689655,2400.137931,2224.827586,2778.068966,3582.965517,1180.482759,1406.586207,4,7,2
1327.111111,2581,951.7037037,2227.962963,2315,2772.888889,3580.703704,1177.851852,1205.111111,5,7,2
1198.88,2544.48,949.44,1847.04,2270.04,2769.72,3447.52,1174.48,1202.04,6,7,2
1187.5,2358.017241,937.7586207,1820.534483,2240.068966,2762.948276,3432.155172,1165.155172,1186.396552,7,7,2
1189.192982,2168.684211,936.877193,1818.842105,2076.54386,2765.122807,3327.54386,1167.596491,1189.807018,8,7,2
1503.794643,2524.571429,1405.232143,2364.419643,1915.732143,3134.410714,3439.4375,1524.705357,1560.116071,1,8,2
1496.857143,2518.553571,1375.982143,2394.160714,2010.535714,3091.732143,3447.821429,1286.642857,1557.107143,2,8,2
1508.146341,2545.073171,1127.682927,2423.073171,2239.317073,2968.146341,3531.414634,1175.439024,1518.536585,3,8,2
1489.424242,2549.393939,952.8787879,2417.090909,2270.939394,2777.545455,3533.939394,1175.181818,1399.454545,4,8,2
1288.178571,2543.607143,948.3571429,2218.285714,2275.892857,2764.321429,3526.785714,1171.392857,1201.321429,5,8,2
1189.84375,2405.15625,943.15625,1830.34375,2276.84375,2760.84375,3510.96875,1167,1192.25,6,8,2
1185.8,2334.666667,940.0333333,1817.9,2204.333333,2758.566667,3329.6,1165.733333,1189.733333,7,8,2
1178.515152,2153.939394,930.030303,1805.181818,2079.939394,2748.727273,3228.333333,1156.606061,1178.272727,8,8,2
